Name,Latitude,Longitude,Description,Location
ARC,32.815991846837285,-117.0053476245372,Accessibility Resource Center,Bldg 60-120
A&R,32.815232860607765,-117.00619096346657,Admissions and Records,Bldg 10-150
ASGC,32.81579981153754,-117.00528548936374,Associated Student Government,Bldg 60-110
Athletics,32.81765722458245,-117.00622293634575,Athletics, Bldg 41-124
Basic Needs,32.81582604569725,-117.00516594258266,Basic Needs,Bldg 60-206
Bookstore,32.81537753211307,-117.00569329288216,Bookstore,Bldg 62-640B
CalWORKS,32.81864146647087,-117.00696407578333,CalWORKS,Bldg 38E 102A
Career Services,32.81569992899039,-117.00490339256913,Career Services,Bldg 60-140
Cashier,32.815488241974656,-117.00648990589558,Cashier's Office,Bldg 10-110
CDC,32.81589274228821,-117.00829127192557,Child Development Center,Bldg 32A-T300C
Counseling,32.81537705854901,-117.00609143920438,Counseling,Bldg 10-162
Dream,32.81651779359902,-117.00640033643755,Dream Center, Bldg 70-2nd floor
EOPS,32.81596213181425,-117.00516355620873,EOPS - CARE - NextUp Programs,Bldg 60-125
Financial Aid,32.8152976004673,-117.00644764449937,Financial Aid Desk,Bldg 10-109
FYE,32.81534471118104,-117.00609640615555,First Year Experience,Bldg 10-171
Health and Wellness,32.815746172439205,-117.00506157010335,Health and Wellness Center and Mental Health Services,Bldg 60-130
International,32.815112592096746,-117.00610817209788,F1-Visa International Student Services,Bldg 10-161
Justice Scholar,32.81646673156197,-117.00618952954738,Justice Scholar Program, Bldg 70-229
Library,32.81698973386971,-117.0062788163936,Library,Bldg 70-154
MESA,32.81730337314605,-117.00760265295543,MESA Center,Bldg 36-2nd floor
Outreach,32.81507300599947,-117.006267208406,Outreach Ambassadors Serices,Bldg 10-156
Placement Center,32.81534502366344,-117.0060324647845,Placement Assesments, Bldg 10-170
PUENTE,32.81647468907241,-117.00617930127324,PUENTE Program,Bldg 70-2nd floor
Student Affairs,32.815818388303185,-117.0052683560725,Student Affairs, Bldg 60-204
Success Coaches,32.81652441497363,-117.00622939866328,Success Coaches Desk, Bldg 70-202
Tansfer Center,32.81540051789618,-117.00604095939299,Transfer Center,Bldg 10-173
Tutoring MSC ,32.817321760892604,-117.00775147286568,Math and Science Tutoring,Bldg 36-227
Tutoring EWHC,32.81670247530823,-117.0060692525623,English Writing and Humanities Center, Bldg 70-119
Tutoring CSIS,32.816411567067554,-117.00647929323988,Computer Science Tutoring Lab, Bldg 70-112
UMOJA,32.81646111274496,-117.00624798044615,UMOJA Program, Bldg 70-2nd floor
VRC,32.817186196798744,-117.00803420419962,Veterans Resource Center 