Lot Number,Name,Type,Coordinates
1,Lot 1 South,"Student;Disabled","32.81396497381938,-117.00703185085365"
1,Lot 1 North,"Student;Staff;Disabled","32.815381524220875,-117.00871265567889"
2,Lot 2,"Staff;Disabled","32.81618304783543,-117.00832670173244"
3,Lot 3 West,"Student;Staff;Disabled","32.817574304075166,-117.00848618684297"
3,Lot 3 East,"Student;Staff;Disabled","32.81824519045314,-117.00764159587264"
4,Lot 4,"Student;Staff;Disabled","32.81957770979495,-117.00639900695413"
4A,Lot 4A,"Student;Staff;Disabled","32.819600429496624,-117.00812924524615"
6,Lot 6,"Bus Loading; Staff; Disabled","32.81510181814638,-117.00530409056726"
7,Lot 7,"Student;Staff;Disabled","32.81422419378092,-117.00549939645455"


